,text,date_published
4881,haechan blabbering things age taeil,2020-10-15
4882,luwoo couple back,2020-10-15
4883,haechan emotional stuff talking soulmates others nah today,2020-10-15
4884,years seen lucas jungwoo interaction get yuwin interaction life would complete,2020-10-15
4885,episode literally settling hyung x dongsaeng matters ahaahshjssj,2020-10-15
4886,always late,2020-10-15
4888,jungwoo lonely lucas right feel sad corner nomu lonely,2020-10-15
4889,lucas lucas make wish duality,2020-10-15
4890,woahwoah stuff got heated real quick expected put haechan mark together,2020-10-15
4891,haechan speaks fast rapper lmao ace behaviours,2020-10-15
4893,mark still afraid dream members,2020-10-15
4894,another triangle love,2020-10-15
4895,guysss question watch nct 2 0 world,2020-10-15
4897,omg love end like,2020-10-15
4899,group refuse leave sun moon hahaha,2020-10-15
4900,time ask resolution 2020 like previous episodes,2020-10-15
4902,chaotic,2020-10-15
4905,okayyy ywait haechan jelly jungwoo,2020-10-15
4906,intros crack,2020-10-15
4908,winwin sun moon next plsss,2020-10-15
4910,goal today 50m str34m harder,2020-10-15
4916,markhyuck soulmates,2020-10-15
4917,dapet make wish adds,2020-10-15
4918,lucas join nct dream,2020-10-15
4919,sun moon hope see winwin yuta,2020-10-15
4922,luwoo couple exist,2020-10-15
4925,lets go back make wish mv watching need get 100m,2020-10-15
4926,luwoo together let wait yuwin hope gonna next ep huhu pls sm would neomu adorable,2020-10-15
4927,0 46 see chaos jk lol 3,2020-10-15
4929,jungwoo like lucas lot sobbing ugly waited years see luwoo moment,2020-10-15
4936,thought soulmate lee haechan 2020,2020-10-15
4937,jungwoo none us friend family,2020-10-15
4938,3 10 never knew needed hear hyuck saying thought soulmates mark jshdjs,2020-10-15
4940,human relationships decide based dates decide hearts lee mork,2020-10-15
4941,hyuckil singing taeil favorite song lately tears,2020-10-15
4942,indonesia nctzen,2020-10-15
4943,mark choking haechan said thought soulmates 3 13,2020-10-15
4948,moon taeil cutest fluffiest baby ever,2020-10-15
4949,haechan explaining tho hahahaah mark make become friends please,2020-10-15
4950,4 45 yas kim jungwoo tell em,2020-10-15
4954,nice see luwoo heart 0,2020-10-15
4956,neo city chaotic hahahhahahha,2020-10-15
4957,jungwoo decided keep 2 lovers time lmao,2020-10-15
4958,one literally one even dog even single soul haechan taeil wellccomee sun mooon broken flat voice,2020-10-15
4964,still waiting winwin johnny,2020-10-15
4965,istg mark cheekbones favorite whole world,2020-10-15
4966,go stre4m make wish juseyo let live regrets czennies jebal,2020-10-15
4968,guys send hate lucas instead educate hating going anything,2020-10-15
4969,chaotic,2020-10-15
4970,omg luwoo ship son,2020-10-15
4972,whoa im early,2020-10-15
4973,yes didnt get single thing said yes fck age number,2020-10-15
4974,4 46 sub kim jungwoo says correct things lying,2020-10-15
4975,chaotic trio ever,2020-10-15
4976,winwin smiling like daddy proud waiting guest hahaha,2020-10-15
4977,haechan taeil best vocals,2020-10-15
4980,nct hourly channel,2020-10-15
4983,nctzens today lot contents omggggg spoiled,2020-10-15
4985,jungwoo exists every philosopher hail kim jungwoo,2020-10-15
4987,need homework resist watching help,2020-10-15
4989,haechan asking mark thought soulmates markhyuk ship sailing,2020-10-15
4990,haechan mark thought soulmates yumark even luwoo ow ship sailing,2020-10-15
4991,happy see jungwoo lucas together stop smiling makes happy,2020-10-15
4994,3 58 remind neomu lonely,2020-10-15
4996,yuta,2020-10-15
4997,dang nctzens busiest job days,2020-10-15
4998,nct,2020-10-15
5000,conclusion haechan protest 7 minutes stright mark accept call friend,2020-10-15
5001,make wish views slow please str34m win stay like please czennies,2020-10-15
5003,honestly lucas entire video processing age system korea still ended confuse,2020-10-15
5004,haechan taeil sings lungs mark,2020-10-15
5005,2 10 sorry luwoo,2020-10-15
5006,others arguing birth years like 3 mins xuxi realized actually talking omg,2020-10-15
5007,haechan ultimate extrovert th interacting many members leading conversation screaming wth,2020-10-15
5008,oh baby cute handsome funny everyone keep fighting weak back keep going us sijeuni always support love,2020-10-15
5010,remember nct promised us reach 100 million week release special unit performances stages see interactions see fav songs danced please stream also lets give many awards comeback since worked hard want win please stream vote many groups also comeback week srry cpy pasted grace tjandra,2020-10-15
5012,lucas jungwoo,2020-10-15
5013,luwoo heart neomu happy,2020-10-15
5014,lot contents motivate us str3am vote harder lez get,2020-10-15
5015,yes luwoo interaction,2020-10-15
5016,luwoo ft mark aaaaa,2020-10-15
5017,nct isnt star brightest star lights universe baddest men ever walked earth league didnt come take part came take theyre nct remember names nct best,2020-10-15
5018,0 24 unbothered doyoung phone,2020-10-15
5019,yet done watching clips nct world 2 0 mnet another one released,2020-10-15
5020,18 seconds mnet stage notif popped like waaaaaaaahhh let catch breath first,2020-10-15
5021,luwoo stans,2020-10-15
5023,didnt understand single thing said yes fck age number,2020-10-15
5024,cute,2020-10-15
5026,mark explaining relationships jungwoo haechan yuta,2020-10-15
5027,haechan thought soulmates mark panics canadian,2020-10-15
5028,haechan explanation complicated made laugh cry heard,2020-10-15
5030,stanning nct much fun,2020-10-15
5031,wow 6 minute,2020-10-15
5032,yash finally see luwoo moment,2020-10-15
5033,nobody haechan taeil unnecessary high note battle welcome guest,2020-10-15
5034,laughing hard lucas mark whipped haechan,2020-10-15
5035,omgg jungwoo low key flirting lucas,2020-10-15
5037,start 2 46 feel hyuck like venting mark call jungwoo hyung ok assumption still finished entire vid,2020-10-15
5039,welcome sun moon concept nice keep u r killing,2020-10-15
5040,thought soulmates hc mk,2020-10-15
5041,since 2018,2020-10-15
5042,guys warning turn brightness already bright eyes,2020-10-15
5043,lot contents motivate us str3am vote harder lez get,2020-10-15
5047,watch please str3am make wish everyone,2020-10-15
5048,look jungwoo wants kiss lucas lol,2020-10-15
5049,faster notifications,2020-10-15
5051,remaining yuta winwin,2020-10-15
5052,like theeemmm much love jungwoo sooo muccchhhh,2020-10-15
5053,guys str34m make wish,2020-10-15
5054,kpop boring thats dont stan nct,2020-10-15
5055,im early wait,2020-10-15
5056,new stan nct,2020-10-15
5057,haechan said thought soulmates felt,2020-10-15
5058,get work little bit late tho hahahaa,2020-10-15
5061,welcome youtube active channel nct hourly,2020-10-15
5065,entitled luwoo flirting 7minutes,2020-10-15
5066,spoiled fandom nctzen make rules,2020-10-15
5067,like theeemmm much love jungwoo sooo muccchhhh,2020-10-15
5068,luwoo couple rising,2020-10-15
5069,let us stream vote people https youtu tyrvtwe8gv0,2020-10-15
5071,haechan loves calling mark soulmate totally unprovoked uwu,2020-10-15
5072,haechan 꺄항 cute wanna cry,2020-10-15
5075,winwin 2 episode mistaken guest,2020-10-15
5076,dowoo shipper luwoo looks cute happy luwoo back,2020-10-15
5077,2 members left yuta winwin omg,2020-10-15
5078,cuties,2020-10-15
5080,mark sun moon shhi sun oppa moon oppa,2020-10-15
5081,luwoo coming back 2 years crieeeeeeedddd,2020-10-15
5082,lucassss anyyeong,2020-10-15
5085,oh know put three together superm gang minus ten taeyong got mark lucas taemin,2020-10-15
5086,hai malaysia,2020-10-15
5087,haechan mark call jungwoo jungwoo haechan inside like mee,2020-10-15
5089,yuwin next,2020-10-15
5090,god god dreaming otp jungwoo lucas together long time fam,2020-10-15
5091,let stream watching sun moon nctzens nct fighting let give lot awards,2020-10-15
5093,early,2020-10-15
5094,wow actually early,2020-10-15
5098,waiting luwoo,2020-10-15
5102,tbh sun moon longer,2020-10-15
5103,sun moon chaos ages lucas minutes later realized,2020-10-15
5104,forgot luwoo thing,2020-10-15
5106,lucas jungwoo luwoo couple baby mark,2020-10-15
5107,woah never early,2020-10-15
5108,literally one even yumark haechan mark thought soulmates c mon hyuck jealous mark,2020-10-15
5110,mark deadass slapped butts hahaha,2020-10-15
5112,jungwoo mark lucas best trio,2020-10-15
5113,one even lucas jungwoo mark sun moon ssi,2020-10-15
5114,haechan sure variety king,2020-10-15
5116,ad make wish,2020-10-15
5118,im done crackhead boys,2020-10-15
5119,im srorry failed focus saw taeyong sitting back playing handphone taeyong even closing eyes still see handsome haha taeyong love,2020-10-15
5120,mean yuta winwin might next guests,2020-10-15
5122,3 13 thought soulmates die,2020-10-15
5123,really looking forward moment,2020-10-15
5124,part nct daily notification squad,2020-10-15
5125,power luwoo,2020-10-15
5126,stream make wish,2020-10-15
5127,best,2020-10-15
5128,hashtag spoiled,2020-10-15
5130,james sushi mork correct,2020-10-15
5132,shouldnt started topic lmao never ending hyungs line also messy birth years lmao,2020-10-15
5134,haechan jealous,2020-10-15
5135,spoiled fandom ever,2020-10-15
5138,spoiled fandom cant keep especially since im multi stan,2020-10-15
5139,40 sec ago ads nct mv skip,2020-10-15
5141,swear nctzens spoiled,2020-10-15
5142,show winwin sun moon give us winwin episode sun moon,2020-10-15
5143,luwoo breathe finallyy,2020-10-15
5144,amazing,2020-10-15
5146,jungwoo mean 9 85,2020-10-15
5148,haechan logic everyone else combined,2020-10-15
5152,sun moon haechan taeil nct universe,2020-10-15
5153,nct let us stream properly wbk still loving,2020-10-15
5154,early squad,2020-10-15
5155,yeahh luwoo couple,2020-10-15
5158,blessed czenniessss,2020-10-15
5161,haechan taeil jokeing meanwhile mark mark die laughing,2020-10-15
5163,ah really always waiting ah especially mom always watches lucas hey lucas mom likes hhh,2020-10-15
5164,chaotic trio,2020-10-15
5166,haechan heart us mark parson haechan hearts feel mark feel jungwoo let get emotional mark let put fellings haechan thought soulmates mark coughing said though nctzens ship like obvious markhyuck,2020-10-15
5167,hello czennies please stream make wish need,2020-10-15
5169,please haechan taeil chemistry cute ajsj,2020-10-15
5172,nct working hard comeback let us also work hard keep tr34m1ng make wish,2020-10-15
5174,waiting,2020-10-15
5176,proud nct stans,2020-10-15
5182,stan right man,2020-10-15
5184,earlyy,2020-10-15
5185,welcome sun moon say,2020-10-15
5186,got luwoo back,2020-10-15
5187,finally jungwoooooooooooo,2020-10-15
5190,haechan spitfire interrigation lolololll,2020-10-15
5192,see theres jungwoo click,2020-10-15
5193,finally jungwoo,2020-10-15
5199,bestt,2020-10-15
5200,fandoms contents drought czennie drowns contents,2020-10-15
5201,hear luwoo fans screaming distance,2020-10-15
5203,let rest,2020-10-15
5204,5 minutes alreadywatched,2020-10-15
5205,mark lee cutest,2020-10-15
5210,ight besties watch go str3 maw amen,2020-10-15
5211,im early notification hello yt wasssupp pssy,2020-10-15
5213,0 46 winwin true fans sun moon show never missed watch every show,2020-10-15
5214,funfact repeated welcome sun moon 8 times,2020-10-15
5215,early,2020-10-15
5217,0 42 cute,2020-10-15
5218,stream make wish,2020-10-15
5219,ok full nct content,2020-10-15
5220,last time early nct 127 members,2020-10-15
5222,video 7 minutes long posted 3 minutes ago already 9 dislikes,2020-10-15
5224,guys dont forget str3am make wish v watching need 100m end week,2020-10-15
5225,next yuta winwin please,2020-10-15
5226,luwoo coming town,2020-10-15
5227,lucas jungwoo mark crying,2020-10-15
5228,welcome sun moon,2020-10-15
5230,starts singing gonna great episode,2020-10-15
5232,lucas jungwoo breathh mark hahahshxjjsjskdidjdkkdkajsksididjdjjs,2020-10-15
5233,sun moon important among us,2020-10-15
5234,another content today got nct mcountdown nct world 2 0 wow,2020-10-15
5235,omg luwoo couple long time,2020-10-15
5238,finally 𝙇𝙪𝙬𝙤𝙤,2020-10-15
5239,luwoo son mark,2020-10-15
5241,never fast opened already 10 minutes ago,2020-10-15
5244,haechan thought soulmates mark coughs,2020-10-15
5246,like couple therapy eye,2020-10-15
5248,even watch nct 2 0 posted djfhjs,2020-10-15
5252,aights alr wasted half life savings nct waste,2020-10-15
5254,2nd time sun moon mark lucas,2020-10-15
5256,video dropping streaming wait mv finish,2020-10-15
5258,2 minutes ago wow sijeuni,2020-10-15
5259,2 13 rare moment jungwoo try kiss lucas,2020-10-15
5261,clicked nct video watch another nct video,2020-10-15
5262,fast guys heart warming,2020-10-15
5263,omg wth came right taeil clip nct world singing lately sun moon singing lately opening plan coincidence ep aired today,2020-10-15
5264,finally waiting episode,2020-10-15
5267,make longer,2020-10-15
5269,winwiin happy see u,2020-10-15
5272,funny right,2020-10-15
5273,dang faster sm wifi,2020-10-15
5274,whoho,2020-10-15
5275,wow first time seen comment reached 100 comment ㅜㅇㅜ episode episode understand,2020-10-15
5276,make thinking matter 99 98 5 thing,2020-10-15
5277,nctzens spoiled love,2020-10-15
5281,two powerful vocals,2020-10-15
5283,sun moon content back guys,2020-10-15
5284,make wish next episode yuwin,2020-10-15
5285,say wait next episode know would yuwin moment hahah,2020-10-15
5286,comment appreciate moon taeil,2020-10-15
5287,never early life,2020-10-15
5290,2 42 point ep hyuck make abt n mark friends cantkjrnfkjefkjefjk,2020-10-15
5291,really spoiling us guys loving dont list stocked bc online classes,2020-10-15
